UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMP|COMPRIMENTO_GEOMETRICO|TIPO_EQUIP1|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|UID_EQUIPAMENTO_LOGICO_1|NOME_EQUIPAMENTO_LOGICO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|TIPO_EQUIP2|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|UID_EQUIPAMENTO_LOGICO_2|NOME_EQUIPAMENTO_LOGICO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|CE-T1|CE-T2|qtde_fibras|COMP_NORM
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004528940|I01G01589|2|CBL0000000004707263|ESVIA-I01-SP199F1I01G01591|DROP 12F|12|Cordoalha|219.200000000|203.200000000|515|I01G01592|EQP0000000004528413|EQP0000000004528413|I01G01592|-20.346665800|-40.425377800|515|I01G01591|EQP0000000004528677|EQP0000000004528677|I01G01591|-20.348278700|-40.425665700|NAO|NAO|1|300
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004528940|I01G01589|3|CBL0000000004707298|ESVIA-I01-SP199F1I01G01590|DROP 12F|12|Cordoalha|56.100000000|40.110000000|515|I01G01591|EQP0000000004528677|EQP0000000004528677|I01G01591|-20.348278700|-40.425665700|515|I01G01590|EQP0000000004528781|EQP0000000004528781|I01G01590|-20.347916400|-40.425663700|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004528940|I01G01589|4|CBL0000000004707439|ESVIA-I01-SP199F1I01G01589|DROP 12F|12|Cordoalha|49.500000000|33.520000000|515|I01G01590|EQP0000000004528781|EQP0000000004528781|I01G01590|-20.347916400|-40.425663700|515|I01G01589|EQP0000000004528940|EQP0000000004528940|I01G01589|-20.347613600|-40.425662000|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004529106|I01G01587|1|CBL0000000004707015|ESVIA-I01-SP199F1I01G01592|DROP 12F|12|Cordoalha|73.100000000|59.010000000|511|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004521056|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|-20.346666600|-40.424831500|515|I01G01592|EQP0000000004528413|EQP0000000004528413|I01G01592|-20.346665800|-40.425377800|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004529106|I01G01587|2|CBL0000000004707263|ESVIA-I01-SP199F1I01G01591|DROP 12F|12|Cordoalha|219.200000000|203.200000000|515|I01G01592|EQP0000000004528413|EQP0000000004528413|I01G01592|-20.346665800|-40.425377800|515|I01G01591|EQP0000000004528677|EQP0000000004528677|I01G01591|-20.348278700|-40.425665700|NAO|NAO|1|300
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004529106|I01G01587|3|CBL0000000004707298|ESVIA-I01-SP199F1I01G01590|DROP 12F|12|Cordoalha|56.100000000|40.110000000|515|I01G01591|EQP0000000004528677|EQP0000000004528677|I01G01591|-20.348278700|-40.425665700|515|I01G01590|EQP0000000004528781|EQP0000000004528781|I01G01590|-20.347916400|-40.425663700|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004529106|I01G01587|4|CBL0000000004707439|ESVIA-I01-SP199F1I01G01589|DROP 12F|12|Cordoalha|49.500000000|33.520000000|515|I01G01590|EQP0000000004528781|EQP0000000004528781|I01G01590|-20.347916400|-40.425663700|515|I01G01589|EQP0000000004528940|EQP0000000004528940|I01G01589|-20.347613600|-40.425662000|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004529106|I01G01587|5|CBL0000000004707471|ESVIA-I01-SP199F1I01G01588|DROP 12F|12|Cordoalha|83.100000000|67.060000000|515|I01G01589|EQP0000000004528940|EQP0000000004528940|I01G01589|-20.347613600|-40.425662000|515|I01G01588|EQP0000000004528555|EQP0000000004528555|I01G01588|-20.347007900|-40.425658600|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004529106|I01G01587|6|CBL0000000004707639|ESVIA-I01-SP199F1I01G01587|DROP 12F|12|Cordoalha|67.000000000|51.040000000|515|I01G01588|EQP0000000004528555|EQP0000000004528555|I01G01588|-20.347007900|-40.425658600|515|I01G01587|EQP0000000004529106|EQP0000000004529106|I01G01587|-20.346554100|-40.425593200|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004529212|I01G01586|1|CBL0000000004707015|ESVIA-I01-SP199F1I01G01592|DROP 12F|12|Cordoalha|73.100000000|59.010000000|511|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004521056|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|-20.346666600|-40.424831500|515|I01G01592|EQP0000000004528413|EQP0000000004528413|I01G01592|-20.346665800|-40.425377800|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004529212|I01G01586|2|CBL0000000004707263|ESVIA-I01-SP199F1I01G01591|DROP 12F|12|Cordoalha|219.200000000|203.200000000|515|I01G01592|EQP0000000004528413|EQP0000000004528413|I01G01592|-20.346665800|-40.425377800|515|I01G01591|EQP0000000004528677|EQP0000000004528677|I01G01591|-20.348278700|-40.425665700|NAO|NAO|1|300
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004529212|I01G01586|3|CBL0000000004707298|ESVIA-I01-SP199F1I01G01590|DROP 12F|12|Cordoalha|56.100000000|40.110000000|515|I01G01591|EQP0000000004528677|EQP0000000004528677|I01G01591|-20.348278700|-40.425665700|515|I01G01590|EQP0000000004528781|EQP0000000004528781|I01G01590|-20.347916400|-40.425663700|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004529212|I01G01586|4|CBL0000000004707439|ESVIA-I01-SP199F1I01G01589|DROP 12F|12|Cordoalha|49.500000000|33.520000000|515|I01G01590|EQP0000000004528781|EQP0000000004528781|I01G01590|-20.347916400|-40.425663700|515|I01G01589|EQP0000000004528940|EQP0000000004528940|I01G01589|-20.347613600|-40.425662000|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004529212|I01G01586|5|CBL0000000004707471|ESVIA-I01-SP199F1I01G01588|DROP 12F|12|Cordoalha|83.100000000|67.060000000|515|I01G01589|EQP0000000004528940|EQP0000000004528940|I01G01589|-20.347613600|-40.425662000|515|I01G01588|EQP0000000004528555|EQP0000000004528555|I01G01588|-20.347007900|-40.425658600|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004529212|I01G01586|6|CBL0000000004707639|ESVIA-I01-SP199F1I01G01587|DROP 12F|12|Cordoalha|67.000000000|51.040000000|515|I01G01588|EQP0000000004528555|EQP0000000004528555|I01G01588|-20.347007900|-40.425658600|515|I01G01587|EQP0000000004529106|EQP0000000004529106|I01G01587|-20.346554100|-40.425593200|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004529212|I01G01586|7|CBL0000000004708059|ESVIA-I01-SP199F1I01G01586|DROP 12F|12|Cordoalha|49.800000000|33.850000000|515|I01G01587|EQP0000000004529106|EQP0000000004529106|I01G01587|-20.346554100|-40.425593200|515|I01G01586|EQP0000000004529212|EQP0000000004529212|I01G01586|-20.346252100|-40.425643600|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004531434|I01G01584|1|CBL0000000004705595|ESVIA-I01-SP198F1I01G01584|DROP 12F|12|Cordoalha|79.390000000|63.320000000|511|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004521056|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|-20.346666600|-40.424831500|515|I01G01584|EQP0000000004531434|EQP0000000004531434|I01G01584|-20.346440200|-40.425231300|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004531667|I01G01583|1|CBL0000000004705595|ESVIA-I01-SP198F1I01G01584|DROP 12F|12|Cordoalha|79.390000000|63.320000000|511|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004521056|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|-20.346666600|-40.424831500|515|I01G01584|EQP0000000004531434|EQP0000000004531434|I01G01584|-20.346440200|-40.425231300|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004531667|I01G01583|2|CBL0000000004705652|ESVIA-I01-SP198F1I01G01583|DROP 12F|12|Cordoalha|55.400000000|40.300000000|515|I01G01584|EQP0000000004531434|EQP0000000004531434|I01G01584|-20.346440200|-40.425231300|515|I01G01583|EQP0000000004531667|EQP0000000004531667|I01G01583|-20.346092200|-40.425175200|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004531829|I01G01582|1|CBL0000000004705595|ESVIA-I01-SP198F1I01G01584|DROP 12F|12|Cordoalha|79.390000000|63.320000000|511|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004521056|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|-20.346666600|-40.424831500|515|I01G01584|EQP0000000004531434|EQP0000000004531434|I01G01584|-20.346440200|-40.425231300|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004531829|I01G01582|2|CBL0000000004705652|ESVIA-I01-SP198F1I01G01583|DROP 12F|12|Cordoalha|55.400000000|40.300000000|515|I01G01584|EQP0000000004531434|EQP0000000004531434|I01G01584|-20.346440200|-40.425231300|515|I01G01583|EQP0000000004531667|EQP0000000004531667|I01G01583|-20.346092200|-40.425175200|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004531829|I01G01582|3|CBL0000000004705761|ESVIA-I01-SP198F1I01G01582|DROP 12F|12|Cordoalha|54.400000000|38.440000000|515|I01G01583|EQP0000000004531667|EQP0000000004531667|I01G01583|-20.346092200|-40.425175200|515|I01G01582|EQP0000000004531829|EQP0000000004531829|I01G01582|-20.345745000|-40.425176700|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004531968|I01G01581|1|CBL0000000004705595|ESVIA-I01-SP198F1I01G01584|DROP 12F|12|Cordoalha|79.390000000|63.320000000|511|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004521056|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|-20.346666600|-40.424831500|515|I01G01584|EQP0000000004531434|EQP0000000004531434|I01G01584|-20.346440200|-40.425231300|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004531968|I01G01581|2|CBL0000000004705652|ESVIA-I01-SP198F1I01G01583|DROP 12F|12|Cordoalha|55.400000000|40.300000000|515|I01G01584|EQP0000000004531434|EQP0000000004531434|I01G01584|-20.346440200|-40.425231300|515|I01G01583|EQP0000000004531667|EQP0000000004531667|I01G01583|-20.346092200|-40.425175200|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004531968|I01G01581|3|CBL0000000004705761|ESVIA-I01-SP198F1I01G01582|DROP 12F|12|Cordoalha|54.400000000|38.440000000|515|I01G01583|EQP0000000004531667|EQP0000000004531667|I01G01583|-20.346092200|-40.425175200|515|I01G01582|EQP0000000004531829|EQP0000000004531829|I01G01582|-20.345745000|-40.425176700|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004531968|I01G01581|4|CBL0000000004705905|ESVIA-I01-SP198F1I01G01581|DROP 12F|12|Cordoalha|50.100000000|31.310000000|515|I01G01582|EQP0000000004531829|EQP0000000004531829|I01G01582|-20.345745000|-40.425176700|515|I01G01581|EQP0000000004531968|EQP0000000004531968|I01G01581|-20.345475900|-40.425148100|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532433|I01G01580|1|CBL0000000004705595|ESVIA-I01-SP198F1I01G01584|DROP 12F|12|Cordoalha|79.390000000|63.320000000|511|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004521056|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|-20.346666600|-40.424831500|515|I01G01584|EQP0000000004531434|EQP0000000004531434|I01G01584|-20.346440200|-40.425231300|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532433|I01G01580|2|CBL0000000004705652|ESVIA-I01-SP198F1I01G01583|DROP 12F|12|Cordoalha|55.400000000|40.300000000|515|I01G01584|EQP0000000004531434|EQP0000000004531434|I01G01584|-20.346440200|-40.425231300|515|I01G01583|EQP0000000004531667|EQP0000000004531667|I01G01583|-20.346092200|-40.425175200|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532433|I01G01580|3|CBL0000000004705761|ESVIA-I01-SP198F1I01G01582|DROP 12F|12|Cordoalha|54.400000000|38.440000000|515|I01G01583|EQP0000000004531667|EQP0000000004531667|I01G01583|-20.346092200|-40.425175200|515|I01G01582|EQP0000000004531829|EQP0000000004531829|I01G01582|-20.345745000|-40.425176700|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532433|I01G01580|4|CBL0000000004705905|ESVIA-I01-SP198F1I01G01581|DROP 12F|12|Cordoalha|50.100000000|31.310000000|515|I01G01582|EQP0000000004531829|EQP0000000004531829|I01G01582|-20.345745000|-40.425176700|515|I01G01581|EQP0000000004531968|EQP0000000004531968|I01G01581|-20.345475900|-40.425148100|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532433|I01G01580|5|CBL0000000004706441|ESVIA-I01-SP198F1I01G01580|DROP 12F|12|Cordoalha|122.520000000|106.480000000|515|I01G01581|EQP0000000004531968|EQP0000000004531968|I01G01581|-20.345475900|-40.425148100|515|I01G01580|EQP0000000004532433|EQP0000000004532433|I01G01580|-20.345904100|-40.425644600|NAO|NAO|1|150
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532609|I01G01579|1|CBL0000000004705595|ESVIA-I01-SP198F1I01G01584|DROP 12F|12|Cordoalha|79.390000000|63.320000000|511|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004521056|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|-20.346666600|-40.424831500|515|I01G01584|EQP0000000004531434|EQP0000000004531434|I01G01584|-20.346440200|-40.425231300|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532609|I01G01579|2|CBL0000000004705652|ESVIA-I01-SP198F1I01G01583|DROP 12F|12|Cordoalha|55.400000000|40.300000000|515|I01G01584|EQP0000000004531434|EQP0000000004531434|I01G01584|-20.346440200|-40.425231300|515|I01G01583|EQP0000000004531667|EQP0000000004531667|I01G01583|-20.346092200|-40.425175200|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532609|I01G01579|3|CBL0000000004705761|ESVIA-I01-SP198F1I01G01582|DROP 12F|12|Cordoalha|54.400000000|38.440000000|515|I01G01583|EQP0000000004531667|EQP0000000004531667|I01G01583|-20.346092200|-40.425175200|515|I01G01582|EQP0000000004531829|EQP0000000004531829|I01G01582|-20.345745000|-40.425176700|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532609|I01G01579|4|CBL0000000004705905|ESVIA-I01-SP198F1I01G01581|DROP 12F|12|Cordoalha|50.100000000|31.310000000|515|I01G01582|EQP0000000004531829|EQP0000000004531829|I01G01582|-20.345745000|-40.425176700|515|I01G01581|EQP0000000004531968|EQP0000000004531968|I01G01581|-20.345475900|-40.425148100|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532609|I01G01579|5|CBL0000000004706441|ESVIA-I01-SP198F1I01G01580|DROP 12F|12|Cordoalha|122.520000000|106.480000000|515|I01G01581|EQP0000000004531968|EQP0000000004531968|I01G01581|-20.345475900|-40.425148100|515|I01G01580|EQP0000000004532433|EQP0000000004532433|I01G01580|-20.345904100|-40.425644600|NAO|NAO|1|150
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532609|I01G01579|6|CBL0000000004706527|ESVIA-I01-SP198F1I01G01579|DROP 12F|12|Cordoalha|72.740000000|56.690000000|515|I01G01580|EQP0000000004532433|EQP0000000004532433|I01G01580|-20.345904100|-40.425644600|515|I01G01579|EQP0000000004532609|EQP0000000004532609|I01G01579|-20.345425700|-40.425646000|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532894|I01G01578|1|CBL0000000004705595|ESVIA-I01-SP198F1I01G01584|DROP 12F|12|Cordoalha|79.390000000|63.320000000|511|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004521056|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|-20.346666600|-40.424831500|515|I01G01584|EQP0000000004531434|EQP0000000004531434|I01G01584|-20.346440200|-40.425231300|SIM|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532894|I01G01578|2|CBL0000000004705652|ESVIA-I01-SP198F1I01G01583|DROP 12F|12|Cordoalha|55.400000000|40.300000000|515|I01G01584|EQP0000000004531434|EQP0000000004531434|I01G01584|-20.346440200|-40.425231300|515|I01G01583|EQP0000000004531667|EQP0000000004531667|I01G01583|-20.346092200|-40.425175200|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532894|I01G01578|3|CBL0000000004705761|ESVIA-I01-SP198F1I01G01582|DROP 12F|12|Cordoalha|54.400000000|38.440000000|515|I01G01583|EQP0000000004531667|EQP0000000004531667|I01G01583|-20.346092200|-40.425175200|515|I01G01582|EQP0000000004531829|EQP0000000004531829|I01G01582|-20.345745000|-40.425176700|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532894|I01G01578|4|CBL0000000004705905|ESVIA-I01-SP198F1I01G01581|DROP 12F|12|Cordoalha|50.100000000|31.310000000|515|I01G01582|EQP0000000004531829|EQP0000000004531829|I01G01582|-20.345745000|-40.425176700|515|I01G01581|EQP0000000004531968|EQP0000000004531968|I01G01581|-20.345475900|-40.425148100|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532894|I01G01578|5|CBL0000000004706441|ESVIA-I01-SP198F1I01G01580|DROP 12F|12|Cordoalha|122.520000000|106.480000000|515|I01G01581|EQP0000000004531968|EQP0000000004531968|I01G01581|-20.345475900|-40.425148100|515|I01G01580|EQP0000000004532433|EQP0000000004532433|I01G01580|-20.345904100|-40.425644600|NAO|NAO|1|150
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532894|I01G01578|6|CBL0000000004706527|ESVIA-I01-SP198F1I01G01579|DROP 12F|12|Cordoalha|72.740000000|56.690000000|515|I01G01580|EQP0000000004532433|EQP0000000004532433|I01G01580|-20.345904100|-40.425644600|515|I01G01579|EQP0000000004532609|EQP0000000004532609|I01G01579|-20.345425700|-40.425646000|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954008|PT_ESVIA103|EQP0000000004521056|ESVIA-I01-SP198-SP199-SP200-SP201|EQP0000000004532894|I01G01578|7|CBL0000000004706643|ESVIA-I01-SP198F1I01G01578|DROP 12F|12|Cordoalha|53.300000000|37.300000000|515|I01G01579|EQP0000000004532609|EQP0000000004532609|I01G01579|-20.345425700|-40.425646000|515|I01G01578|EQP0000000004532894|EQP0000000004532894|I01G01578|-20.345088800|-40.425647000|NAO|NAO|1|100
ES|VIANA|ESVIA_G1I01|BARRAMENTO|BR-ESVIA01-DGO1|Secundario|LOC0000000003954010|PT_ESVIA2031|EQP0000000004475541|ESVIA-I01-SP217-SP218|EQP0000000004475832|I01G01744|1|CBL0000000004673709|ESVIA-I01-SP218F1I01G01744|DROP 12F|12|Cordoalha|110.900000000|94.880000000|511|ESVIA-I01-SP217-SP218|EQP0000000004475541|EQP0000000004475541|ESVIA-I01-SP217-SP218|-20.354685200|-40.423594400|515|I01G01744|EQP0000000004475832|EQP0000000004475832|I01G01744|-20.354924600|-40.423321700|SIM|NAO|1|150
